gsr,b_temp,hr,f_ex,stress_level
2.9456339931066453,95.80710433557975,73.2482448533477,smiling,62.13011416225369
2.10578555967619,96.09306759006137,63.700128348978645,depressed,63.73944830731918
2.7609739271519222,96.47019606868476,71.83512685036574,neutral,64.01782530810756
2.146889182634929,95.53633953637588,75.19712396468782,smiling,68.41493562091378
2.9321365512486297,95.6478091027008,78.67712007525418,depressed,72.65722614587467
3.0398559586779896,95.24957537368955,106.43419953755514,neutral,81.618236838267
1.658588864933872,93.14027455280055,80.23992197715778,happy,67.33121212629987
2.680362800778249,96.21009346327672,66.36224345168381,smiling,65.02332008326366
2.907176016671275,97.80804316195785,83.47369609835273,depressed,70.13374073416357
2.5929515437932684,97.59078065814812,87.25343916961641,smiling,76.3039076050953
2.8289321990903935,95.50373613203912,93.04255930516443,smiling,79.26051726535987
2.1216455774772944,92.51788859382445,80.74244689847116,neutral,69.28436836826023
1.7665678098687785,95.52450265288594,77.21317192303204,neutral,67.84490422788217
1.7132593108765954,94.72157995540142,100.17122399488785,smiling,83.24670786011836
2.74619026212059,94.67357555383505,84.94743635245997,smiling,74.55663560813095
2.4628634885804304,95.4095871401175,86.22141772164093,happy,73.50734119254585
1.9317479989990018,95.96879579544883,89.05813343443715,sad,76.48236277498779
2.9235397447100837,94.56207867836535,94.517292947164,happy,77.90266168207653
1.9722773932349558,92.8692977811634,82.92656971979711,smiling,64.9749353852636
2.6558094773179657,96.01353639540825,64.35298739268234,sad,62.181016484029655
2.550541977294192,97.39978620992392,78.58503353389166,smiling,64.2640052577355
2.406133809228814,93.72060344076812,84.71278479168089,neutral,75.41329777051658
3.3151842246386205,90.10773434616422,74.94604762823252,smiling,61.156422966724286
2.5199624041088646,96.92106613762817,77.84372790393485,smiling,72.70887320252989
2.2005060159083567,94.96774113033001,63.59489948430933,happy,63.74682574564632
3.357693409067557,98.20306080679896,78.09883357463269,happy,71.47244738684844
3.52045279385952,98.64914017566252,89.58266645809489,sad,78.584466674678
2.4673513060135126,93.35938121813646,94.88596222588491,smiling,73.47940799431038
2.221778128628027,93.14831045008576,73.53359772606422,depressed,68.33933194922602
2.695637396301086,94.32173524754509,81.46905481200935,sad,68.01067270534519
2.606553326232928,95.97561206442005,82.77632667865323,depressed,75.4379532533401
3.5014759169662906,95.72227055385854,74.84586288875673,happy,64.32691862133885
2.1272929726517678,95.85847761873791,77.80521991974105,happy,67.54568173359918
2.4942845174728983,91.5053460091301,65.74493570515939,depressed,56.300919687117336
2.2693349285789566,95.69258813135798,68.44165784847318,sad,62.964518075771146
2.4641372384124365,95.94940783386953,84.66811291347017,sad,76.52146315605178
2.40916035224043,94.10427029741923,71.12842222380306,smiling,61.90906124812524
1.5252343022681614,94.3578368076598,91.8195620208889,happy,77.45858915853947
3.627185715032095,95.39882854700066,64.46707292371052,depressed,58.672432351658294
2.3803096015865006,94.77840802485782,90.26445003867175,sad,76.74989839057004
2.380036024649769,94.47617825785902,78.80049703365357,depressed,68.69188636073403
2.0220424744121193,93.44687752969776,73.26432431217273,smiling,63.28944541745369
2.7429391019536444,94.45714509287797,74.09170550621671,depressed,64.94479282989342
2.901774302457715,93.47035975860638,82.26834895387914,neutral,68.24102868670124
1.8855545983361743,96.36050289606452,74.75704631383817,depressed,69.81847947071145
3.192023559552644,94.34305304626272,87.86750478710395,smiling,76.32227147734505
3.870036678125653,93.93656330336297,77.49870583230826,smiling,71.27079283907773
2.5396737286135957,96.90911957827512,73.87968840803026,depressed,64.85814749062813
2.777782295471462,94.0191924073625,83.64250968134701,sad,71.7465962910296
2.519820145553922,94.31840576037617,70.44454582952439,smiling,66.4203519342079
3.234175805558231,94.67580141278822,72.02931954521077,smiling,68.4265918538506
1.6314653734378974,95.92904532717819,82.96881523455414,smiling,67.86512352552805
2.2899751796278687,95.0061043112975,91.46564293211517,happy,77.97947889907245
1.7647914780866296,94.97154325346905,85.9452191749859,depressed,67.83001253577207
2.8500966501906384,92.91524520567259,64.44518865159756,smiling,62.886593888647916
2.2869839107702834,95.13761257537396,78.7131321919893,sad,69.74976402823172
2.329496077458574,97.20701732497925,74.79876530401745,depressed,65.15663051499507
1.6884477903477042,94.7311383183677,93.56016481644168,happy,75.50904039230834
2.3384621645581594,94.99871661528204,75.25286969917379,depressed,63.45566372328336
2.19144730510661,92.47368288246173,68.8693481026851,happy,61.44203221917764
2.8375364551929683,94.48323651938914,88.76717522631661,happy,70.94286977968481
3.0055729864772567,96.95837181625163,78.2421345589051,smiling,70.88365428359252
1.6502200491035248,96.62043025779643,68.59540234969752,depressed,62.119813308823524
2.1972488313529035,95.87678326633394,85.1708417869835,depressed,74.84688063868568
2.491449972176079,95.23720412096414,76.2156693989158,depressed,71.13508823789711
3.0849774911008816,94.44453191930951,80.29306109961964,happy,71.64459408743335
1.979618194222644,97.26891426738376,77.35153222860157,smiling,72.84544738286723
2.6672034104330518,93.24799002021548,85.52446454703562,sad,69.49766773593085
2.7753380320353935,93.9903177198187,61.22152307014315,sad,55.477730482883864
3.1804825910371015,94.68625317649067,70.06653162684484,happy,64.8937066400038
2.40236923807625,96.57788801860715,75.7573795549239,sad,71.42083329162047
2.31804543701529,95.64194831176775,67.6834391099941,smiling,65.00019614598911
1.0680914958432335,93.28036590111596,86.34776694253253,smiling,71.97646444784644
1.7318094477258872,96.26997395186316,86.21788987537359,sad,74.90400479007253
2.336433900257242,92.48849772962032,78.75484428740182,happy,67.97380183463758
3.52054055203981,96.76768690383263,99.2666403961438,smiling,78.34744670336016
2.434265342134491,93.72360934758585,78.63768325487412,smiling,69.87913836745639
1.675027120897758,93.97591921521223,64.68001411802422,sad,57.85398437032445
2.159476755883844,93.67535815111576,72.37277506905946,sad,60.62631250535084
2.5691847332793665,94.95567224414235,84.21665363188463,neutral,72.08855925949862
2.011937855079132,94.77769292100358,91.563326410416,smiling,78.38668915878932
2.9446090493125876,95.39212531020488,79.8735627626128,happy,68.18971168183705
2.1231533282510973,96.71503894059263,73.9562634120988,neutral,64.05097451003216
2.519441672189832,94.82220167570374,81.80210907970385,smiling,72.01048438116791
1.3987708568664197,94.7277330901162,93.9125253975597,happy,75.98261432203178
2.5998885746401963,96.48601736459807,83.34812648833604,depressed,70.10741356263016
2.4500532565607083,93.79329277435977,85.51868585911497,sad,75.59992467082591
2.351061306631565,94.98751566638127,74.3864007894534,neutral,62.19592762145256
2.229027431741411,91.71075526175856,63.94389074684826,depressed,64.49172702394952
1.8986104269541548,99.07473663844698,83.42818597990676,happy,74.9619669256561
3.171534278836699,99.0531043021397,81.07446253985691,happy,74.76198044952157
2.7625242090549254,95.05957405217049,83.10062101583608,neutral,68.55981015382244
2.9745964540383842,98.64163557659442,87.95746510791817,happy,74.86721033575682
1.6051538790663853,94.69030204253598,74.76789585967263,smiling,61.93418533007737
2.3310999786728717,94.59820512501516,64.68855370134021,smiling,66.18434729390664
2.2002423485306535,94.49017742706505,77.9274592399689,happy,67.17619186527325
2.8529321300394606,96.303635346406,71.31968631373203,smiling,60.52924860892364
3.3570886583006176,95.81350972326099,84.09522454512418,sad,71.94295508495907
2.028562084688268,95.05630170692575,69.34530347721007,sad,65.27046794441476
2.085141838006951,95.1881708480545,76.30931803212799,neutral,64.8660215969081
2.3352272965509484,94.46181594360101,80.33690700672365,neutral,68.91897301951178
1.8824371552071462,95.53090438155898,86.84075304935251,happy,75.78861491811081
2.002631659965889,92.48268221175803,78.37924197682189,depressed,72.16757493065398
3.4683493703107136,93.13141576993132,75.55965139707483,happy,63.86643768655358
2.8624919772279354,93.35982987293161,95.3007525750453,happy,73.48915016340985
2.758001321781566,95.02066523878568,75.91847007372253,sad,68.49598538910143
3.135137232461876,96.63568706407254,78.08338374777084,depressed,65.81910639809237
2.8067511715155273,93.96520151481648,65.93915898169479,sad,56.844673722382964
2.144267384357387,96.57266728536203,79.01094930011598,sad,66.34293032460837
1.780795025457468,95.0905059481167,70.32270329997493,depressed,59.25240197579426
2.800179272646278,94.46344370197734,68.22168526565551,neutral,64.13211674236103
2.0631320913586277,95.67887633663341,84.39632382285322,neutral,74.69375842913459
2.12703827903923,96.40724124095662,69.42622582143369,neutral,63.20595134732254
1.497216464449457,95.65710314263235,71.71641545560978,depressed,65.36704350306088
3.288139327893611,95.99632876722505,66.23432355216292,neutral,63.25454528888576
2.515627190806954,93.79953846046428,79.04991047435442,happy,67.2911778702503
2.799310875439413,94.86564573347843,66.86586302634014,depressed,65.93153516260196
2.910652348884657,95.26907345883016,56.752641352389965,neutral,58.348129314931484
2.586839632564867,94.83472691675107,82.66218682301178,sad,71.57143050074079
3.2408570675812323,95.43309658871726,74.40958014456778,depressed,70.3689318728572
2.4124701904915957,95.49379084605695,76.5559435835045,smiling,72.19991391461123
2.175739465337165,93.83533176798176,90.85982151272405,happy,76.48358598303433
2.7508078575647,92.89621964482535,80.9487010874889,smiling,70.96083729372563
3.094747466704709,95.61910321615156,84.19016782540746,smiling,76.21892628994519
2.816456975898752,96.72878656594938,89.92917337034959,sad,77.58077490439292
2.4673623798529234,95.19691500773455,63.38358129895344,smiling,58.379911032147945
3.062689081127428,95.88330851530361,91.6302925501908,neutral,73.8949616648116
2.3322552707998114,93.50117850682692,71.71307591989166,neutral,68.37387116439581
1.4016484936187674,92.1456004725232,76.74732041102753,neutral,70.66689176569948
2.4274484125307363,94.41433903172046,72.9765737955399,depressed,63.49962552059987
2.712242841978027,91.51622443007145,67.98794671707898,neutral,60.56203097474352
2.881227228348459,95.0149515872164,63.33472902287289,neutral,65.32900636131174
2.6892249363818435,93.95115038275229,88.7542179919608,smiling,69.4452271184452
3.1239163744502703,93.54989771276838,77.59107070162473,smiling,71.08473493862442
1.6111614380988308,96.74492111256512,73.32447623557272,sad,70.87050466464098
2.34876265015102,93.75153834486028,67.77556726962551,depressed,59.95195123273308
2.7946546856902286,96.30465659679363,71.6823532423587,depressed,65.67425878714866
3.215017049070231,95.79785787430764,95.01709832642538,neutral,73.17855668319285
3.488199014779242,95.33805721038992,80.00869984575867,depressed,74.11351713887976
2.5128137431290285,95.7774465275006,90.7008888033106,neutral,77.42842720078164
2.857353063078234,97.19311860273423,74.90342025620834,happy,67.2556546648172
3.0413812555778583,94.73253636442088,67.12405659946452,depressed,62.34744255832912
3.1024832577854835,97.30130170777657,73.05996694935493,depressed,64.4757184512803
3.198605658338187,97.67449428651403,66.76904901816197,sad,66.39912960740618
2.4749977952119755,96.74423636703905,92.44913137223863,sad,76.78375201907231
1.7353267114162567,95.22176162463083,84.84719818199827,neutral,73.53825538749739
2.4831186873047564,96.95425110625763,82.14152340949741,depressed,72.82930613310721
2.518219252381975,94.92271911598671,74.30552252509372,sad,67.58288046182295
2.9970763161356757,96.095051914595,74.84713525707781,happy,67.39222672382131
1.3497294763215295,95.55820939849694,78.69341200098359,smiling,73.13488556309987
2.845548072190092,94.16927526261703,74.94823629911458,happy,65.94687469979989
2.5256539179393918,95.49423818579575,76.92785047835376,depressed,68.35991901131601
3.284235326602122,93.69173559525571,78.5401602127816,neutral,63.56646240355461
2.6923130280430345,93.48736108108022,75.88232450986496,happy,67.71389259217914
2.470832059036457,93.77054407168634,60.55864105489029,smiling,58.875979625600934
1.7299977428954958,91.6101031572928,76.66161883471779,smiling,65.52168241612647
2.604051832726107,93.01806859406064,80.43683599798831,depressed,73.17628905584385
1.8919427251723504,93.07035582980484,69.19679284889077,depressed,59.61130352808293
2.4914268329655744,94.21290792442713,62.76235142859647,smiling,60.74292075330977
2.766084010201812,94.2352653215907,78.80437183242226,happy,68.81594272966565
2.4136779249051763,98.52405764390706,68.16417927702523,happy,59.697500171249345
2.6225852999563135,97.4623610057117,59.69183553513045,smiling,58.085174140361644
2.7851543453018195,94.7853170528979,90.10841271960457,happy,77.72260382749091
2.2229926899545416,93.95629407293703,74.64029096037905,smiling,62.430433465468724
2.6547276675435207,94.99934345320925,100.94696506062573,depressed,81.32430119919864
2.0260467087548606,96.00808440332675,77.27788070020773,sad,63.50070260728914
1.6212632672460896,90.98006096906602,81.37688121033337,sad,70.49539949047642
3.2173373408863988,92.75124420328162,66.58574432471663,neutral,62.45924915528488
2.6096958911049435,96.59361655786779,88.7656320151204,neutral,78.35635142406164
2.869443307654631,97.73120037996601,72.38020323918309,neutral,68.36095540922614
2.3398000436591198,95.44625970536262,77.15827300235125,happy,69.81709630533612
2.4619317865596013,94.28764867896781,73.80594312846034,smiling,65.58975068875
2.436863921123005,97.83587725244954,81.55118643813157,neutral,72.65590737506542
3.4270430846073685,94.48992317745635,82.91690448900292,neutral,74.9183193417914
2.4489172493042606,96.84989786199037,82.22837105139388,happy,75.52100427497055
2.680675286429478,96.74809154536543,97.64443675760971,happy,75.53482229484311
1.5380287179878778,96.52012745730937,73.65108117013511,smiling,65.61030179932992
3.2293060858696734,95.58167788284062,86.2955951537099,neutral,72.85211916471013
2.4266659534361863,96.60515547071023,88.04900107057033,depressed,75.23805658157207
2.460920612583076,91.17070969726458,65.95902722312445,sad,59.12824309774324
